target_name,algorithm,algorithm_key,budget,query_budget_actual_median,normalized_abs_error_median,processed_relative_error_median,cva_relative_error_median,coverage,coverage_ci_low,coverage_ci_high,coverage_se,coverage_n,abs_error_mean,abs_error_median,amplification_factor_median,cva_abs_error_median,estimate_mean,grover_power_max_median,mae_ci_high,mae_ci_low,n_points,n_runs,normalized_abs_error_ci_high,normalized_abs_error_ci_low,normalized_abs_error_mean,normalized_abs_error_median_ci_high,normalized_abs_error_median_ci_low,normalized_abs_error_se,normalized_abs_error_std,processed_abs_error_median,processed_abs_error_median_ci_high,processed_abs_error_median_ci_low,processed_abs_error_se,processed_relative_error_median_ci_high,processed_relative_error_median_ci_low,processed_relative_error_se,query_budget_actual_mean,runtime_wall_seconds_ci_high,runtime_wall_seconds_ci_low,runtime_wall_seconds_mean,runtime_wall_seconds_median,runtime_wall_seconds_median_ci_high,runtime_wall_seconds_median_ci_low,runtime_wall_seconds_se,success_rate,total_repetitions
cva,BIQAE,biqae,512,512.0,0.38870161375729845,0.38870161375729845,0.38870161375729845,0.0,0.0,0.0,0.0,25,0.044059349344272664,0.0448021629150057,3.0,0.19730255731769408,0.09781294724007462,1.0,0.051018038232162374,0.03774118226940503,25,25,0.44180460002704697,0.3265613352616746,0.3822569955764193,0.42084383627645566,0.3129116318011122,0.029913249320472218,0.1495662466023611,0.19730255731769408,0.21361775251228826,0.15883202689083997,0.015183782057298251,0.4208438362764556,0.3129116318011122,0.029913249320472218,430.08,2.6024465263706964,2.025180237294231,2.325101843560369,2.651100727994926,2.809927957140774,2.4963304695632793,0.15267727981315837,1.0,25
cva,BIQAE,biqae,608,512.0,0.38870161375729845,0.38870161375729845,0.38870161375729845,0.0,0.0,0.0,0.0,25,0.044059349344272664,0.0448021629150057,3.0,0.19730255731769408,0.09781294724007462,1.0,0.05111738265620002,0.03768734395229819,25,25,0.4430213602350163,0.32840705027040007,0.3822569955764193,0.42084383627645566,0.3129116318011122,0.029913249320472218,0.1495662466023611,0.19730255731769408,0.21361775251228826,0.15883202689083997,0.015183782057298251,0.4208438362764556,0.3129116318011122,0.029913249320472218,430.08,2.6026066836621955,2.0169516549486928,2.325101843560369,2.651100727994926,2.809927957140774,2.4963304695632793,0.15267727981315837,1.0,25
cva,BIQAE,biqae,724,512.0,0.3924461263913593,0.3924461263913593,0.3924461263913593,0.0,0.0,0.0,0.0,25,0.04563947610414945,0.045233759438227855,3.0,0.19920324898569913,0.08859321723441212,1.0,0.05230125302992356,0.03957714902023489,25,25,0.45511303868230374,0.3438198541613281,0.3959661065108713,0.42084383627645566,0.3451029830086724,0.028840826355171857,0.14420413177585928,0.19920324898569913,0.21361775251228826,0.1751721595066244,0.01463942673153904,0.4208438362764556,0.3451029830086724,0.028840826355171857,476.16,2.8529946241143334,2.26708178673797,2.5793110151876597,2.7496559785670667,2.8889664244952096,2.5821935608679345,0.15438869921412163,1.0,25
cva,BIQAE,biqae,861,512.0,0.3924461263913593,0.3924461263913593,0.3924461263913593,0.0,0.0,0.0,0.0,25,0.04561205461126229,0.045233759438227855,3.0,0.19920324898569913,0.08856579574152494,1.0,0.0521989826265873,0.039455745045219745,25,25,0.45406250225415834,0.34389368808881665,0.3957281988331304,0.42084383627645566,0.3451029830086724,0.02877340667010784,0.1438670333505392,0.19920324898569913,0.21361775251228826,0.1751721595066244,0.014605204912524436,0.4208438362764556,0.3451029830086724,0.02877340667010783,527.36,3.072927295424572,2.607023820142069,2.8433483813666607,2.809927957140774,2.9595908296329,2.651100727994926,0.12252647248302909,1.0,25
cva,BIQAE,biqae,1024,512.0,0.3924461263913593,0.3924461263913593,0.3924461263913593,0.0,0.0,0.0,0.0,25,0.047386811318664845,0.045233759438227855,3.0,0.19920324898569913,0.09034055244892752,1.0,0.05523182619246156,0.04056344884946845,25,25,0.4797716904357914,0.3520538708200385,0.4111259107137528,0.42084383627645566,0.3451029830086724,0.03374237321598726,0.16871186607993632,0.19920324898569913,0.21361775251228826,0.1751721595066244,0.01712742188314969,0.4208438362764556,0.3451029830086724,0.03374237321598726,552.96,3.2369166320108693,2.7370471532699,2.9789618124278467,2.8140037843099264,3.021805697961767,2.6910639142864667,0.12882761960022618,1.0,25
cva,BIQAE,biqae,1217,512.0,0.3924461263913593,0.3924461263913593,0.3924461263913593,0.0,0.0,0.0,0.0,25,0.04776860249182631,0.045233759438227855,3.0,0.19920324898569913,0.09072234362208899,1.0,0.05541856740236523,0.041214222013805014,25,25,0.4816921723996676,0.3569108790722582,0.4144383143003316,0.42084383627645566,0.3451029830086724,0.032422716380170205,0.16211358190085104,0.19920324898569913,0.21361775251228826,0.1751721595066244,0.0164575721596776,0.4208438362764556,0.3451029830086724,0.03242271638017021,588.8,3.527361583943786,2.8929235377704807,3.1717168893323047,2.8477803142836353,3.1789529777726986,2.7229944391712237,0.1673798862651007,1.0,25
cva,BIQAE,biqae,1448,512.0,0.3924461263913593,0.3924461263913593,0.3924461263913593,0.0,0.0,0.0,0.0,25,0.04776860249182631,0.045233759438227855,3.0,0.19920324898569913,0.09072234362208899,1.0,0.055229897624256515,0.04100259241785273,25,25,0.4824758639786938,0.3566534800522868,0.4144383143003316,0.42084383627645566,0.3451029830086724,0.032422716380170205,0.16211358190085104,0.19920324898569913,0.21361775251228826,0.1751721595066244,0.0164575721596776,0.4208438362764556,0.3451029830086724,0.03242271638017021,588.8,3.5255381097783514,2.890340963552335,3.1717168893323047,2.8477803142836353,3.1789529777726986,2.7229944391712237,0.1673798862651007,1.0,25
cva,BIQAE,biqae,1722,512.0,0.3924461263913593,0.3924461263913593,0.3924461263913593,0.0,0.0,0.0,0.0,25,0.047643935305396685,0.045233759438227855,3.0,0.19920324898569913,0.0908470108085186,1.0,0.05511451202296474,0.040993906842298915,25,25,0.47962592670260495,0.3552129048422568,0.4133567072216799,0.42084383627645566,0.31850226171552454,0.03253693096726688,0.16268465483633443,0.19920324898569913,0.21361775251228826,0.1616697963780001,0.01651554678422143,0.4208438362764556,0.31850226171552454,0.03253693096726689,634.88,4.024090540210513,2.9582243292606463,3.4167863888577155,2.8889664244952096,3.37327774730511,2.7496559785670667,0.2809111432461405,1.0,25
cva,BIQAE,biqae,2048,512.0,0.3924461263913593,0.3924461263913593,0.3924461263913593,0.0,0.0,0.0,0.0,25,0.04780301107191986,0.045233759438227855,3.0,0.19920324898569913,0.09068793504199543,1.0,0.05539225982725993,0.04100655957253025,25,25,0.48231458899617813,0.3549740924213593,0.41473684164230024,0.42084383627645566,0.31850226171552454,0.03267522040300193,0.16337610201500963,0.19920324898569913,0.21361775251228826,0.1616697963780001,0.016585741654411963,0.4208438362764556,0.31850226171552454,0.03267522040300193,691.2,4.613281026126099,3.05196938915469,3.7346325342699447,2.8889664244952096,3.4567466126136095,2.7496559785670667,0.40739561792899714,1.0,25
cva,BIQAE,biqae,2435,2176.0,0.4808719017714165,0.4808719017714164,0.4808719017714164,0.0,0.0,0.0,0.0,25,0.052799295220172134,0.055425808697217166,13.0,0.24408763072685336,0.08569165089374316,6.0,0.060057523663994763,0.046041524514494746,25,25,0.5210800811593543,0.3992284127476521,0.45808438526201256,0.5043001098663017,0.33608240818431984,0.03193497250481727,0.15967486252408636,0.24408763072685336,0.2559796455960743,0.17059337100066346,0.01620999635726979,0.5043001098663017,0.3360824081843198,0.031934972504817284,1858.56,11.492000460397271,8.482041231592172,10.041122724293961,11.83061426283039,12.782553592860717,8.849731927306477,0.7887279977490167,1.0,25
cva,BIQAE,biqae,2896,2432.0,0.48659488917209615,0.4865948891720961,0.4865948891720961,0.0,0.0,0.0,0.0,25,0.05415310637867296,0.056085446333931144,15.0,0.24699258406300306,0.08433783973524234,7.0,0.06126303692515272,0.04739698192241499,25,25,0.5324720755161941,0.41032403547097895,0.46982999189779534,0.5097095266664222,0.33608240818431984,0.03155116819435443,0.15775584097177217,0.24699258406300306,0.2587254324168295,0.17059337100066346,0.016015179641095424,0.5097095266664222,0.3360824081843198,0.03155116819435444,2088.96,12.511759895852503,9.968333726049947,11.312168582430413,12.26541941412269,13.347157796418678,10.95601397791612,0.6544001320868189,1.0,25
cva,BIQAE,biqae,3444,2432.0,0.48659488917209615,0.4865948891720961,0.4865948891720961,0.0,0.0,0.0,0.0,25,0.05415310637867296,0.056085446333931144,15.0,0.24699258406300306,0.08433783973524234,7.0,0.06125494989705058,0.04739201521445942,25,25,0.5316760342329594,0.40979869476910713,0.46982999189779534,0.5097095266664222,0.33608240818431984,0.03155116819435443,0.15775584097177217,0.24699258406300306,0.2587254324168295,0.17059337100066346,0.016015179641095424,0.5097095266664222,0.3360824081843198,0.03155116819435444,2088.96,12.455483226825233,9.993036877552415,11.312168582430413,12.26541941412269,13.347157796418678,10.95601397791612,0.6544001320868189,1.0,25
cva,BIQAE,biqae,4096,2432.0,0.48659488917209615,0.4865948891720961,0.4865948891720961,0.0,0.0,0.0,0.0,25,0.05479915336932807,0.056085446333931144,15.0,0.24699258406300306,0.08498388672589746,7.0,0.06278092028492382,0.047727413478577625,25,25,0.5438986311767949,0.4130902505786478,0.47543506744531044,0.5097095266664222,0.33608240818431984,0.034315682674347626,0.17157841337173813,0.24699258406300306,0.2587254324168295,0.17059337100066346,0.01741843025117656,0.5097095266664222,0.3360824081843198,0.03431568267434763,2344.96,14.056439626012098,11.287893598964388,12.649104238822572,12.782553592860717,13.49311098922044,11.83061426283039,0.7140343526571555,1.0,25
cva,BIQAE,biqae,4871,2432.0,0.48659488917209615,0.4865948891720961,0.4865948891720961,0.0,0.0,0.0,0.0,25,0.05415909693310808,0.056085446333931144,15.0,0.24699258406300306,0.08434383028967746,7.0,0.06213881585312982,0.04674510950505453,25,25,0.5395346041089781,0.40753300033467127,0.46988196568711105,0.5097095266664222,0.33608240818431984,0.034344596133649936,0.17172298066824968,0.24699258406300306,0.2587254324168295,0.17059337100066346,0.017433106545947,0.5097095266664222,0.3360824081843198,0.03434459613364994,2631.68,15.81301441004877,12.719760487751032,14.159717369460807,13.060865898193567,13.826986450454438,12.103066335705451,0.8054635490737716,1.0,25
cva,BIQAE,biqae,5793,2432.0,0.48659488917209615,0.4865948891720961,0.4865948891720961,0.0,0.0,0.0,0.0,25,0.05415909693310808,0.056085446333931144,15.0,0.24699258406300306,0.08434383028967746,7.0,0.061985327268782565,0.04692587358321135,25,25,0.5389569693570532,0.40615124451263107,0.46988196568711105,0.5097095266664222,0.33608240818431984,0.034344596133649936,0.17172298066824968,0.24699258406300306,0.2587254324168295,0.17059337100066346,0.017433106545947,0.5097095266664222,0.3360824081843198,0.03434459613364994,2631.68,15.816486680380448,12.761243357186327,14.159717369460807,13.060865898193567,13.826986450454438,12.103066335705451,0.8054635490737716,1.0,25
cva,BIQAE,biqae,6889,2432.0,0.48659488917209615,0.4865948891720961,0.4865948891720961,0.0,0.0,0.0,0.0,25,0.05415909693310808,0.056085446333931144,15.0,0.24699258406300306,0.08434383028967746,7.0,0.06195249234092103,0.046709011871891734,25,25,0.5372646977902624,0.4064634999268125,0.46988196568711105,0.5097095266664222,0.33608240818431984,0.034344596133649936,0.17172298066824968,0.24699258406300306,0.2587254324168295,0.17059337100066346,0.017433106545947,0.5097095266664222,0.3360824081843198,0.03434459613364994,2631.68,15.804866873601016,12.744238312988374,14.159717369460807,13.060865898193567,13.826986450454438,12.103066335705451,0.8054635490737716,1.0,25
cva,BIQAE,biqae,8192,2432.0,0.48659488917209615,0.4865948891720961,0.4865948891720961,0.0,0.0,0.0,0.0,25,0.05435086634934975,0.056085446333931144,15.0,0.24699258406300306,0.0841520608734358,7.0,0.062215067934347223,0.04702388028554618,25,25,0.5387753358160957,0.40890613041912294,0.47154574878847255,0.5097095266664222,0.35965738357641636,0.03407741106806551,0.17038705534032755,0.24699258406300306,0.2587254324168295,0.18255988405061097,0.01729748504387158,0.5097095266664222,0.35965738357641636,0.03407741106806551,2872.32,18.233622133428653,13.254012223704011,15.439524755871282,13.347157796418678,14.058056440756276,12.26541941412269,1.3116269512761218,1.0,25
cva,BIQAE,biqae,9742,2432.0,0.48659488917209615,0.4865948891720961,0.4865948891720961,0.0,0.0,0.0,0.0,25,0.054409617179217724,0.056085446333931144,15.0,0.24699258406300306,0.08409331004356782,7.0,0.062315710451337804,0.04721554165931721,25,25,0.539899894483118,0.4099969624123019,0.4720554684290753,0.5127423381921045,0.35965738357641636,0.03410499711395085,0.17052498556975423,0.24699258406300306,0.2559796455960743,0.18255988405061097,0.017311487551725485,0.5127423381921045,0.35965738357641636,0.03410499711395086,3153.92,21.08887957188751,13.857525491607687,17.02875548293243,13.366517975472151,15.0480978315402,12.5927284579759,1.9069093200333562,1.0,25
cva,BIQAE,biqae,11585,2432.0,0.4902337615213246,0.4902337615213246,0.4902337615213246,0.0,0.0,0.0,0.0,23,0.05589439503228548,0.05650486664515948,15.0,0.2488396533697534,0.08462956347647668,7.0,0.0639372192419558,0.048333589524425055,23,23,0.5579237113926445,0.41800665625554134,0.48493733640168674,0.5127423381921045,0.47822026410468,0.03583667471623026,0.17186665429480097,0.2488396533697534,0.262193021890226,0.2376671131625887,0.018190476491536864,0.5127423381921045,0.46822297530885537,0.03583667471623026,3600.695652173913,24.790599096657484,15.023521528572513,19.381258545662384,13.722590516352247,20.42492353367308,13.060865898193567,2.564003747774774,0.92,25
cva,BIQAE,biqae,13777,4032.0,0.5034586507366128,0.5034586507366128,0.5034586507366128,0.0,0.0,0.0,0.0,12,0.059549665157435316,0.05802918149281071,25.0,0.25555252609800705,0.10413194350314241,12.0,0.07384287226002341,0.04547700008290996,12,12,0.6427444930907389,0.3961094560568229,0.5166503007748579,0.5805950657027535,0.4139401794426359,0.06519277020221192,0.2258343805527868,0.25555252609800705,0.29470649767025053,0.21011349860659984,0.03309145067648864,0.5805950657027537,0.41394017944263584,0.06519277020221192,4714.666666666667,34.08229439268771,18.177623219350867,25.40804840100084,21.061536251731436,32.813856094785066,13.942521445605358,4.2660178517995835,0.48,25
cva,BIQAE,biqae,16384,4608.0,0.5224525176814907,0.5224525176814908,0.5224525176814908,0.0,0.0,0.0,0.0,7,0.061194302656524605,0.06021843487157774,29.0,0.2651936965715528,0.13707340688014127,14.0,0.08492780169108362,0.03767244694049376,7,7,0.7384319164604717,0.32137406208242486,0.5309191040724696,0.8923934121667451,0.3137567890744028,0.11504165583717908,0.304371611758258,0.2651936965715528,0.4529734277457854,0.1592610235439385,0.058394439568521805,0.8923934121667451,0.31375678907440274,0.11504165583717908,6326.857142857143,44.122422268480626,24.53525332909805,33.643355368823826,24.782795602001777,50.56643222467284,21.69814896978979,5.4780890553267465,0.28,25
cva,BIQAE,biqae,19484,4608.0,0.5224525176814907,0.5224525176814908,0.5224525176814908,0.0,0.0,0.0,0.0,7,0.061194302656524605,0.06021843487157774,29.0,0.2651936965715528,0.13707340688014127,14.0,0.08422462694471403,0.0366999666189222,7,7,0.7340391023589924,0.32853390786780423,0.5309191040724696,0.8923934121667451,0.3137567890744028,0.11504165583717908,0.304371611758258,0.2651936965715528,0.4529734277457854,0.1592610235439385,0.058394439568521805,0.8923934121667451,0.31375678907440274,0.11504165583717908,6326.857142857143,43.979168929083144,24.66522430246074,33.643355368823826,24.782795602001777,50.56643222467284,21.69814896978979,5.4780890553267465,0.28,25
cva,BIQAE,biqae,23170,6144.0,0.4410549506289535,0.4410549506289536,0.4410549506289536,0.0,0.0,0.0,0.0,6,0.054250316889702555,0.0508364644065673,38.0,0.22387679031108187,0.12356576057824625,18.5,0.07826468882834246,0.031034772383592046,6,6,0.6781457998526403,0.26935790717517333,0.47067338605675707,0.7711725432351737,0.19979266430614406,0.11596141795417862,0.2840463038373536,0.22387679031108187,0.3914424574745745,0.10141353214327284,0.05886130518313499,0.7711725432351737,0.19979266430614412,0.11596141795417862,6698.666666666667,46.70074640819985,25.461640390588446,35.63422310199616,32.813856094785066,52.3032806727133,21.785532538490138,6.038565021091145,0.24,25
cva,BIQAE,biqae,27554,8960.0,0.35965738357641636,0.35965738357641636,0.35965738357641636,0.0,0.0,0.0,0.0,3,0.04594562374551056,0.041454493941556855,55.0,0.18255988405061097,0.06931544368854373,27.0,0.06021843487157774,0.036163942423397086,3,3,0.5224525176814907,0.3137567890744028,0.39862223011076997,0.5224525176814907,0.3137567890744028,0.0633171152053827,0.10966846052441476,0.18255988405061097,0.2651936965715528,0.1592610235439385,0.03213937969344615,0.5224525176814908,0.31375678907440274,0.06331711520538276,9045.333333333334,54.040129120753754,40.844916587568356,48.483825977664985,50.56643222467284,54.040129120753754,40.844916587568356,3.9488962607307703,0.12,25
cva,BIQAE,biqae,32768,8960.0,0.35965738357641636,0.35965738357641636,0.35965738357641636,0.0,0.0,0.0,0.0,3,0.04594562374551056,0.041454493941556855,55.0,0.18255988405061097,0.06931544368854373,27.0,0.06021843487157774,0.036163942423397086,3,3,0.5224525176814907,0.3137567890744028,0.39862223011076997,0.5224525176814907,0.3137567890744028,0.0633171152053827,0.10966846052441476,0.18255988405061097,0.2651936965715528,0.1592610235439385,0.03213937969344615,0.5224525176814908,0.31375678907440274,0.06331711520538276,9045.333333333334,54.040129120753754,40.844916587568356,48.483825977664985,50.56643222467284,54.040129120753754,40.844916587568356,3.9488962607307703,0.12,25
